ID,y,bv
584,1.4932563217200052,1.125466822255993
585,1.5047570293154684,0.35460779027135036
587,0.04495279521085804,0.5566407004308092
588,-0.14318549408036846,0.30514976022378315
589,1.2094447312144125,0.30514976022378315
590,1.3624228555405633,1.2583244138810177
591,1.691164494695495,1.163400669498476
592,2.098285818787922,2.1165753231557107
593,0.5996613497803078,0.594574547673292
594,0.7302052265160491,0.8163247463196176
595,-1.564959950628309,-0.19450104306696675
596,0.9219237278174979,1.163400669498476
597,-0.7707702518373583,0.04546571433497489
598,0.6317333603256199,0.2474986244944337
600,0.6650871243103735,1.3654335796579347
601,0.1984962069007476,0.15257488011189158
602,0.7856722323260704,0.04546571433497489
603,0.11924701389157025,0.35460779027135036
604,-0.05139573497864036,0.35460779027135036
605,0.5157954148314908,0.7016837134502086
607,0.3477601625460704,0.04546571433497489
608,1.4303563680394211,1.3654335796579347
609,-1.4778884678621438,0.04546571433497489
610,-0.7538176695481579,-0.8582509092746926
611,0.23595944525070373,0.15257488011189158
612,0.6759149684020337,0.15257488011189158
613,0.6247125082209406,0.15257488011189158
614,1.1901749998531836,1.3654335796579347
615,0.7737847077936892,0.594574547673292
616,-0.23210414033150628,0.35460779027135036
617,-0.34664688286893547,-0.3965339532264255
618,-0.6244706549356798,-0.15656719582448392
619,0.4108488081059984,0.30514976022378315
620,-1.8978296286368102,-0.8582509092746926
621,0.589337585589727,0.35460779027135036
622,-0.6262962203543245,-0.3965339532264255
623,-0.16350667369999594,-0.5036431190033422
624,-0.017695028919642974,-0.3965339532264255
625,0.057457123656803,-0.3965339532264255
626,-0.3891542986144392,0.3925416375138332
627,1.348549244064041,0.30514976022378315
628,-0.0959262237873516,-0.705676029162801
630,-0.7873082187241516,-0.1450430130193995
631,-0.012461592126139426,-0.15656719582448392
632,-0.7638008195737646,-0.705676029162801
633,1.2593649010103207,0.04546571433497489
634,1.0800979802476118,0.9037166236096674
635,-0.9986016555522234,0.2020329101594588
636,-0.229112716141491,0.2474986244944337
637,0.9596540699221336,1.056291503721559
638,-1.647244129247949,-0.9653600750516093
639,2.9721446165727237,1.6745756555943099
640,0.057039694241699024,0.35460779027135036
641,-1.732361372015188,-1.2053268324535509
642,2.5540152536833443,1.056291503721559
643,-0.14347703561182312,0.7016837134502086
644,-0.8183196498610215,-0.705676029162801
645,-0.33201483545145605,-0.15656719582448392
649,-0.4180391439687354,0.35460779027135036
886,0.4738655872846316,0.7016837134502086
887,-0.46072054299088183,0.3925416375138332
888,-0.14111128125568045,0.2020329101594588
889,-1.1303648150700325,-0.9653600750516093
890,1.5247490156958814,1.4725427454348512
891,-0.14620663377064858,-0.19450104306696675
892,0.04221681309938735,-0.19450104306696675
893,1.7090464090760094,0.9037166236096674
894,1.3759307190363859,2.2236844889326273
895,-0.46913514400831435,-0.6562179991152338
896,0.5054555559100731,1.163400669498476
897,1.37498884391394,0.9037166236096674
898,0.2515872778775915,0.7016837134502086
899,-1.208810150439072,-1.4073597426130098
958,-0.9674350556347187,-0.705676029162801
1009,2.041770437763211,1.056291503721559
1113,1.446847578483222,1.6745756555943099
1114,2.8253875578185568,1.9145424129962518
1116,1.8311767939326278,1.2128586995460429
1117,2.044771281909796,2.0216515787731684
1118,0.9251590962755805,1.4148916097055018
1136,1.0561878401763893,0.8657827763671847
1267,-0.6941369699664289,-1.167392985211068
1280,1.231935692743971,0.6142918361601588
1305,-0.11848144054261896,-0.19450104306696675
1312,0.6045460995660152,0.04546571433497489
1313,1.003371367842685,1.5674664898173936
1318,1.0221442495682846,1.6745756555943099
1319,0.8772680248453948,1.5674664898173936
1321,1.0584101654405278,0.35460779027135036
1322,0.9325748604739529,0.7016837134502086
1328,0.21947356991669376,1.119207125570586
1341,3.209875414487512,1.4725427454348512
1342,2.138218323837802,2.1165753231557107
1390,2.19468518941052,1.712509502836793
1391,0.3613785574922703,0.9037166236096674
1393,0.26148355318868644,1.2128586995460429
1394,1.016192898765392,0.7966074578327509
1401,2.2911674558130835,2.0216515787731684
